Season,DayOfWeek,Period,PricePerGB,Arrivals,Departures
3,7,5,2,33,24
4,5,21,2,33,35
1,5,5,1,45,54
3,7,10,1,63,44
3,1,10,2,33,21
4,3,19,1,34,43
1,2,17,2,32,21
1,1,21,1,50,51
3,2,14,1,51,31
2,7,9,1,51,49
3,6,14,1,55,62
3,2,1,2,32,34
3,3,19,2,23,25
3,6,13,2,23,32
4,2,13,1,63,38
1,7,4,2,30,32
4,6,1,2,33,35
4,7,17,2,29,22
4,2,8,1,56,53
3,7,2,1,43,57
2,3,8,1,46,53
1,2,7,2,20,34
2,2,2,2,37,28
4,2,22,2,20,40
4,1,22,1,42,59
2,1,3,1,56,49
2,1,18,2,29,27
2,3,12,1,54,43
4,6,1,1,35,58
4,7,22,1,54,53
1,5,12,1,53,48
1,2,5,2,30,40
4,7,17,1,57,50
2,2,16,1,57,33
2,3,15,1,49,42
1,2,23,1,50,49
4,1,15,2,31,30
1,5,5,2,36,28
1,4,21,1,41,54
3,2,14,1,69,52
3,7,2,1,56,54
3,1,11,1,46,45
2,4,19,1,55,47
4,5,7,1,43,54
4,4,6,2,23,29
4,1,2,1,49,51
4,6,6,2,28,32
3,6,18,2,30,23
2,4,2,1,49,53
2,3,18,2,23,28
3,7,15,2,30,23
2,7,19,2,26,18
3,4,2,2,28,34
4,2,20,2,33,26
3,2,6,2,30,23
4,7,1,1,52,61
4,7,24,2,31,26
1,6,15,2,25,33
3,3,23,2,34,20
1,1,10,1,61,44
3,2,19,2,29,24
3,7,17,1,39,51
1,6,5,2,32,35
1,5,4,1,37,44
3,6,10,1,60,50
2,2,24,2,19,20
4,2,17,2,29,28
1,6,10,1,57,52
4,1,17,2,34,25
2,4,20,1,52,55
2,2,24,1,53,39
2,6,5,1,52,56
1,7,2,1,53,47
2,6,6,1,52,40
1,3,21,2,32,27
2,4,2,1,42,45
4,5,13,1,55,59
4,1,11,2,27,27
3,5,11,1,52,43
4,4,16,2,30,29
3,4,11,2,32,30
4,4,19,2,27,31
1,5,15,1,46,43
4,7,23,1,50,56
3,4,23,1,48,54
3,6,16,2,33,28
2,5,11,1,58,47
1,4,22,2,26,25
4,6,16,1,58,40
2,7,8,2,31,31
4,3,4,1,50,63
4,7,8,1,50,53
2,4,4,1,52,50
2,5,24,2,33,26
2,2,3,2,37,38
2,4,3,1,49,50
2,2,18,1,44,57
4,6,19,2,31,38
2,3,19,2,31,28
1,1,21,2,29,30
3,7,5,1,37,54
2,3,18,2,37,29
2,4,10,1,52,37
4,2,22,2,32,26
2,7,21,1,53,54
2,2,6,2,27,32
2,5,1,2,31,21
4,2,5,2,39,24
2,5,9,2,28,32
3,6,12,2,34,24
4,7,14,1,54,42
3,7,2,2,24,28
4,1,17,2,34,20
2,4,14,2,38,33
3,5,13,1,52,58
4,1,9,2,41,31
1,2,15,1,54,54
2,2,22,2,23,21
4,1,15,2,37,32
1,7,24,1,44,45
4,2,11,2,41,26
1,6,16,1,42,39
2,6,17,1,39,54
3,1,4,2,36,33
1,5,1,1,50,36
4,5,8,2,37,32
2,1,17,2,26,21
1,5,3,1,40,51
4,7,20,1,55,44
4,7,15,1,43,56
4,5,15,1,42,42
1,6,24,2,32,30
1,5,22,2,24,25
1,7,14,1,44,42
3,3,23,2,28,24
1,4,14,2,34,28
1,2,24,2,35,32
1,3,2,2,40,34
3,5,13,1,53,43
1,6,14,1,47,43
4,1,24,2,33,26
1,5,19,1,56,48
4,6,7,1,45,37
4,4,3,1,53,69
4,5,15,2,42,35
3,7,23,2,34,30
3,1,14,2,39,30
3,6,11,1,53,43
1,6,15,2,26,29
4,6,13,2,23,24
3,4,18,1,51,47
3,5,6,2,28,24
1,4,3,2,24,24
3,2,19,1,56,38
1,2,15,1,51,48
2,5,23,1,57,43
3,7,5,2,31,18
2,4,10,2,31,23
1,1,7,2,33,20
4,6,17,1,55,52
3,6,7,1,50,44
1,5,22,2,32,31
4,7,12,2,19,26
4,2,17,1,43,50
2,2,13,1,43,41
1,6,20,1,52,47
4,5,4,1,51,41
3,4,10,2,32,24
3,2,3,1,48,48
2,4,9,2,30,31
4,7,13,2,24,25
1,2,18,2,27,22
3,2,15,1,43,52
4,3,4,1,48,55
4,2,15,1,57,40
2,1,22,1,50,36
3,5,2,2,29,26
3,5,15,1,57,43
1,4,8,1,42,42
3,7,8,2,24,27
1,2,17,1,51,42
3,1,12,2,30,27
2,4,19,2,33,23
3,3,10,2,28,25
1,4,9,2,22,24
1,4,5,2,30,16
2,2,6,2,43,26
3,3,20,2,25,30
3,4,2,2,39,34
2,1,24,1,43,41
3,1,13,1,45,51
3,5,6,1,35,43
1,3,5,1,45,51
3,3,1,2,35,37
3,5,21,1,49,48
2,4,22,2,32,31
2,3,21,1,46,41
4,1,6,1,56,59
1,1,6,1,53,53
3,2,23,2,35,21
3,3,16,1,47,40
4,4,4,2,38,25
3,5,11,2,38,35
1,5,24,1,53,45
4,4,23,1,52,38
1,7,9,1,44,51
4,6,23,2,19,28
4,2,3,1,47,49
2,5,19,2,31,20
1,3,8,2,34,23
3,2,5,1,42,40
3,3,4,1,48,54
1,7,24,2,29,30
3,1,6,2,31,22
3,2,2,2,27,23
1,5,20,1,44,51
4,2,11,2,38,34
1,2,4,1,56,39
4,2,15,2,31,16
3,6,6,2,26,24
3,2,22,1,40,48
3,3,17,2,32,30
2,1,24,1,47,54
4,7,6,1,50,48
2,4,19,2,36,27
2,2,2,1,56,67
1,5,15,1,51,40
2,2,11,2,30,24
1,5,8,1,51,45
1,3,19,1,54,62
2,5,13,1,55,51
4,4,12,2,31,27
4,1,5,1,46,42
4,5,6,2,25,34
4,5,22,2,38,27
4,1,4,1,63,39
2,4,19,1,50,50
2,2,20,1,52,56
3,5,1,2,32,31
4,1,20,1,40,53
2,3,17,1,50,51
3,1,12,1,38,46
4,3,15,1,40,50
1,4,1,1,45,49
3,2,14,2,29,23
2,1,6,2,30,41
1,7,5,1,43,53
1,7,11,1,50,44
1,6,4,1,52,50
3,5,13,1,48,43
2,4,11,2,33,19
1,1,3,1,45,47
4,7,1,2,22,36
1,5,6,2,37,24
1,7,18,1,44,60
3,1,24,2,23,33
3,3,10,2,33,31
2,1,5,2,22,32
4,6,23,2,33,21
3,1,10,1,50,44
1,1,12,1,42,40
2,6,2,2,28,31
1,4,13,1,41,46
1,1,8,1,57,46
3,6,2,1,54,39
2,5,20,1,52,46
4,3,1,1,58,47
4,3,5,2,29,21
3,1,9,1,33,48
3,4,17,1,45,50
2,4,9,1,50,45
4,5,11,1,41,51
4,1,15,2,27,24
4,3,24,2,30,23
1,4,6,2,27,34
4,1,23,2,32,32
1,7,3,1,41,48
2,4,17,2,24,28
1,6,5,1,44,49
2,7,12,1,58,43
4,4,18,1,48,43
4,3,14,1,44,51
2,2,21,1,49,35
3,7,24,2,25,31
2,5,11,2,34,18
3,5,9,2,35,23
1,3,2,2,27,35
1,4,12,1,56,36
1,1,3,2,22,32
4,4,3,1,58,62
1,3,1,2,25,27
3,5,8,1,50,45
1,4,22,1,56,54
2,5,8,2,32,22
2,7,11,1,68,55
4,1,9,1,60,36
2,7,5,2,40,34
3,5,14,1,40,38
1,5,3,2,29,28
4,2,21,2,31,26
1,2,5,2,33,29
1,7,5,1,52,39
3,6,19,1,47,41
2,7,14,1,48,48
2,2,4,2,22,27
1,5,13,1,54,40
4,3,10,2,41,38
2,7,18,2,35,30
4,5,8,1,51,37
2,3,8,2,32,25
4,3,7,1,42,49
3,2,8,1,46,50
4,7,14,1,45,49
3,4,19,1,55,45
3,1,6,1,54,48
4,2,1,2,34,24
3,2,23,2,38,24
1,4,15,2,36,28
3,1,1,1,39,41
2,5,17,1,39,44
4,6,1,1,60,50
1,7,15,2,36,31
4,6,23,1,57,58
2,5,2,2,28,21
2,2,14,2,28,30
2,1,21,1,53,49
3,2,8,1,55,50
3,3,8,2,27,21
4,2,19,1,47,41
4,2,7,2,26,29
1,5,19,1,56,47
1,5,6,1,49,43
4,5,6,2,29,33
3,6,3,1,53,61
2,3,7,2,37,26
4,5,19,1,53,40
1,1,8,2,37,24
3,6,10,2,36,32
4,4,20,1,48,49
4,1,15,2,35,18
3,7,15,1,55,39
4,7,1,1,44,42
3,1,20,1,35,46
2,5,7,2,29,25
3,4,4,2,25,33
3,4,6,1,54,41
3,6,1,1,58,54
4,4,5,2,22,31
4,7,23,1,55,47
3,3,1,1,47,50
4,5,4,2,35,26
1,4,22,1,55,54
1,6,2,2,31,24
4,7,10,1,50,52
4,3,5,2,37,30
3,2,10,1,66,52
2,2,1,1,42,33
4,3,22,2,28,35
1,7,6,1,56,51
3,6,13,2,38,26
4,3,15,1,47,40
1,5,4,2,30,29
1,5,13,2,38,27
2,2,24,2,29,34
3,4,20,2,29,31
3,6,24,1,35,51
2,2,15,1,41,44
2,4,8,2,30,19
3,4,5,2,27,25
3,5,15,2,27,30
4,7,4,1,47,53
4,1,12,1,58,48
2,7,13,1,42,58
4,1,2,1,51,47
1,3,19,2,26,23
4,5,19,2,34,33
4,4,4,2,33,30
1,6,4,1,41,39
2,1,11,1,48,45
1,7,5,1,56,53
4,4,20,2,42,36
2,1,11,2,30,26
4,1,10,1,46,51
1,1,8,2,35,38
1,6,6,1,48,43
4,5,6,1,54,44
3,6,8,2,28,24
3,2,23,1,57,48
1,4,15,2,33,23
1,5,14,1,58,59
3,5,11,2,25,28
3,5,12,2,26,25
4,7,13,2,30,28
4,5,8,1,55,37
3,6,18,1,56,38
4,5,1,2,26,34
4,3,15,2,24,19
2,4,8,1,51,43
4,5,11,1,56,43
1,4,12,1,40,38
4,3,12,2,32,22
4,3,4,1,65,55
3,4,16,1,55,44
1,1,4,2,40,22
4,2,5,1,47,41
4,7,24,1,48,46
2,1,5,1,47,50
4,1,8,2,29,33
4,6,10,2,30,28
2,7,17,2,33,19
3,7,9,2,34,20
4,1,22,2,33,24
2,5,19,2,28,28
1,6,14,2,26,24
3,6,8,1,49,43
1,3,9,1,42,49
1,7,22,2,34,31
2,1,11,1,42,41
4,3,23,1,52,51
2,4,1,2,24,29
2,2,14,1,57,46
2,6,5,1,59,59
2,4,21,1,55,48
3,4,14,1,40,61
4,5,4,1,41,55
1,2,22,2,30,28
1,4,23,2,34,33
4,4,1,2,30,24
1,2,22,1,62,33
4,2,23,2,32,28
1,4,19,1,46,51
2,2,8,1,50,45
1,4,15,1,40,41
4,4,21,1,55,51
4,5,15,2,29,24
4,1,9,2,36,28
4,4,21,1,49,44
4,3,9,2,30,28
3,6,10,1,58,51
3,7,20,2,21,35
1,1,21,2,36,26
4,1,9,1,37,48
1,1,3,2,35,24
4,5,20,1,47,54
4,4,11,2,28,24
3,5,6,1,44,56
3,4,2,1,53,42
2,5,7,2,27,41
3,5,18,2,30,31
2,6,2,1,41,47
2,3,17,2,28,30
2,5,11,2,20,28
2,6,12,1,54,43
2,2,19,1,51,50
1,3,22,2,31,26
3,5,24,1,49,51
2,7,7,1,40,42
4,1,20,1,45,41
3,2,6,2,30,31
3,2,21,2,29,27
2,6,24,1,44,44
1,2,1,2,36,36
2,3,17,1,46,39
1,5,11,2,40,30
4,5,22,1,45,44
3,7,18,1,45,35
4,1,21,2,36,28
1,6,17,1,44,52
1,1,7,2,31,27
4,2,17,2,42,38
1,7,20,1,59,43
4,1,9,1,67,40
3,3,17,2,29,38
4,5,20,1,61,38
3,2,22,1,41,34
4,7,22,1,42,47
1,1,8,1,65,57
4,6,17,1,56,47
1,3,7,2,20,45
4,3,1,2,39,27
4,1,13,1,72,51
2,5,23,1,45,44
1,1,19,1,48,43
2,2,24,2,38,26
1,1,19,1,44,48
2,3,17,2,33,35
3,7,13,2,35,32
4,1,16,2,27,21
1,5,8,1,52,53
1,7,19,2,38,21
4,6,18,1,45,42
1,4,1,2,29,28
1,1,14,1,48,42
2,5,19,2,41,31
1,7,15,1,45,42
3,5,18,2,22,23
3,6,2,1,51,36
4,3,22,1,54,53
1,5,17,1,49,54
4,7,18,1,42,44
